3.16,0.49627,0.50385,0.48
3.161,0.49621,0.50387,0.48
3.162,0.49616,0.50389,0.48
3.163,0.4961,0.5039,0.48
3.164,0.49605,0.50392,0.48
3.165,0.496,0.50394,0.48
3.166,0.49594,0.50395,0.48
3.167,0.49589,0.50397,0.48
3.168,0.49584,0.50399,0.48001
3.169,0.49578,0.504,0.48001
3.17,0.49573,0.50402,0.48001
3.171,0.49568,0.50404,0.48001
3.172,0.49562,0.50406,0.48001
3.173,0.49557,0.50407,0.48001
3.174,0.49552,0.50409,0.48001
3.175,0.49546,0.50411,0.48001
3.176,0.49541,0.50412,0.48001
3.177,0.49536,0.50414,0.48001
3.178,0.4953,0.50416,0.48001
3.179,0.49525,0.50417,0.48001
3.18,0.4952,0.50419,0.48001
3.181,0.49514,0.50421,0.48001
3.182,0.49509,0.50422,0.48001
3.183,0.49504,0.50424,0.48001
3.184,0.49498,0.50426,0.48001
3.185,0.49493,0.50428,0.48001
3.186,0.49488,0.50429,0.48001
3.187,0.49482,0.50431,0.48002
3.188,0.49477,0.50433,0.48002
3.189,0.49472,0.50434,0.48002
3.19,0.49466,0.50436,0.48002
3.191,0.49461,0.50438,0.48002
3.192,0.49456,0.50439,0.48002
3.193,0.4945,0.50441,0.48002
3.194,0.49445,0.50443,0.48002
3.195,0.4944,0.50444,0.48002
3.196,0.49434,0.50446,0.48002
3.197,0.49429,0.50448,0.48002
3.198,0.49424,0.50449,0.48002
3.199,0.49418,0.50451,0.48002
3.2,0.49413,0.50453,0.48003
3.201,0.49408,0.50455,0.48003
3.202,0.49402,0.50456,0.48003
3.203,0.49397,0.50458,0.48003
3.204,0.49392,0.5046,0.48003
3.205,0.49386,0.50461,0.48003
3.206,0.49381,0.50463,0.48003
3.207,0.49376,0.50465,0.48003
3.208,0.4937,0.50466,0.48003
3.209,0.49365,0.50468,0.48003
3.21,0.4936,0.5047,0.48004
3.211,0.49354,0.50471,0.48004
3.212,0.49349,0.50473,0.48004
3.213,0.49344,0.50475,0.48004
3.214,0.49338,0.50476,0.48004
3.215,0.49333,0.50478,0.48004
3.216,0.49328,0.5048,0.48004
3.217,0.49322,0.50481,0.48004
3.218,0.49317,0.50483,0.48004
3.219,0.49312,0.50485,0.48004
3.22,0.49306,0.50486,0.48005
3.221,0.49301,0.50488,0.48005
3.222,0.49296,0.5049,0.48005
3.223,0.4929,0.50491,0.48005
3.224,0.49285,0.50493,0.48005
3.225,0.4928,0.50495,0.48005
3.226,0.49274,0.50496,0.48005
3.227,0.49269,0.50498,0.48005
3.228,0.49264,0.505,0.48006
3.229,0.49259,0.50502,0.48006
3.23,0.49253,0.50503,0.48006
3.231,0.49248,0.50505,0.48006
3.232,0.49243,0.50507,0.48006
3.233,0.49237,0.50508,0.48006
3.234,0.49232,0.5051,0.48006
3.235,0.49227,0.50512,0.48007
3.236,0.49221,0.50513,0.48007
3.237,0.49216,0.50515,0.48007
3.238,0.49211,0.50517,0.48007
3.239,0.49205,0.50518,0.48007
3.24,0.492,0.5052,0.48007
3.241,0.49195,0.50522,0.48007
3.242,0.49189,0.50523,0.48008
3.243,0.49184,0.50525,0.48008
3.244,0.49179,0.50527,0.48008
3.245,0.49174,0.50528,0.48008
3.246,0.49168,0.5053,0.48008
3.247,0.49163,0.50532,0.48008
3.248,0.49158,0.50533,0.48008
3.249,0.49152,0.50535,0.48009
3.25,0.49147,0.50537,0.48009
3.251,0.49142,0.50538,0.48009
3.252,0.49136,0.5054,0.48009
3.253,0.49131,0.50542,0.48009
3.254,0.49126,0.50543,0.48009
3.255,0.49121,0.50545,0.4801
3.256,0.49115,0.50547,0.4801
3.257,0.4911,0.50548,0.4801
3.258,0.49105,0.5055,0.4801
3.259,0.49099,0.50552,0.4801
3.26,0.49094,0.50553,0.4801
3.261,0.49089,0.50555,0.48011
3.262,0.49083,0.50556,0.48011
3.263,0.49078,0.50558,0.48011
3.264,0.49073,0.5056,0.48011
3.265,0.49068,0.50561,0.48011
3.266,0.49062,0.50563,0.48012
3.267,0.49057,0.50565,0.48012
3.268,0.49052,0.50566,0.48012
3.269,0.49046,0.50568,0.48012
3.27,0.49041,0.5057,0.48012
3.271,0.49036,0.50571,0.48013
3.272,0.4903,0.50573,0.48013
3.273,0.49025,0.50575,0.48013
3.274,0.4902,0.50576,0.48013
3.275,0.49015,0.50578,0.48013
3.276,0.49009,0.5058,0.48014
3.277,0.49004,0.50581,0.48014
3.278,0.48999,0.50583,0.48014
3.279,0.48993,0.50585,0.48014
3.28,0.48988,0.50586,0.48014
3.281,0.48983,0.50588,0.48015
3.282,0.48978,0.5059,0.48015
3.283,0.48972,0.50591,0.48015
3.284,0.48967,0.50593,0.48015
3.285,0.48962,0.50595,0.48015
3.286,0.48956,0.50596,0.48016
3.287,0.48951,0.50598,0.48016
3.288,0.48946,0.506,0.48016
3.289,0.48941,0.50601,0.48016
3.29,0.48935,0.50603,0.48016
3.291,0.4893,0.50604,0.48017
3.292,0.48925,0.50606,0.48017
3.293,0.4892,0.50608,0.48017
3.294,0.48914,0.50609,0.48017
3.295,0.48909,0.50611,0.48018
3.296,0.48904,0.50613,0.48018
3.297,0.48898,0.50614,0.48018
3.298,0.48893,0.50616,0.48018
3.299,0.48888,0.50618,0.48019
3.3,0.48883,0.50619,0.48019
3.301,0.48877,0.50621,0.48019
3.302,0.48872,0.50623,0.48019
3.303,0.48867,0.50624,0.48019
3.304,0.48861,0.50626,0.4802
3.305,0.48856,0.50628,0.4802
3.306,0.48851,0.50629,0.4802
3.307,0.48846,0.50631,0.4802
3.308,0.4884,0.50632,0.48021
3.309,0.48835,0.50634,0.48021
3.31,0.4883,0.50636,0.48021
3.311,0.48825,0.50637,0.48021
3.312,0.48819,0.50639,0.48022
3.313,0.48814,0.50641,0.48022
3.314,0.48809,0.50642,0.48022
3.315,0.48804,0.50644,0.48022
3.316,0.48798,0.50646,0.48023
3.317,0.48793,0.50647,0.48023
3.318,0.48788,0.50649,0.48023
3.319,0.48782,0.50651,0.48023
3.32,0.48777,0.50652,0.48024
3.321,0.48772,0.50654,0.48024
3.322,0.48767,0.50655,0.48024
3.323,0.48761,0.50657,0.48025
3.324,0.48756,0.50659,0.48025
3.325,0.48751,0.5066,0.48025
3.326,0.48746,0.50662,0.48025
3.327,0.4874,0.50664,0.48026
3.328,0.48735,0.50665,0.48026
3.329,0.4873,0.50667,0.48026
3.33,0.48725,0.50669,0.48026
3.331,0.48719,0.5067,0.48027
3.332,0.48714,0.50672,0.48027
3.333,0.48709,0.50673,0.48027
3.334,0.48704,0.50675,0.48028
3.335,0.48698,0.50677,0.48028
3.336,0.48693,0.50678,0.48028
3.337,0.48688,0.5068,0.48028
3.338,0.48683,0.50682,0.48029
3.339,0.48677,0.50683,0.48029
3.34,0.48672,0.50685,0.48029
3.341,0.48667,0.50686,0.4803
3.342,0.48662,0.50688,0.4803
3.343,0.48656,0.5069,0.4803
3.344,0.48651,0.50691,0.48031
3.345,0.48646,0.50693,0.48031
3.346,0.48641,0.50695,0.48031
3.347,0.48635,0.50696,0.48031
3.348,0.4863,0.50698,0.48032
3.349,0.48625,0.50699,0.48032
3.35,0.4862,0.50701,0.48032
3.351,0.48614,0.50703,0.48033
3.352,0.48609,0.50704,0.48033
3.353,0.48604,0.50706,0.48033
3.354,0.48599,0.50708,0.48034
3.355,0.48593,0.50709,0.48034
3.356,0.48588,0.50711,0.48034
3.357,0.48583,0.50712,0.48035
3.358,0.48578,0.50714,0.48035
3.359,0.48573,0.50716,0.48035
3.36,0.48567,0.50717,0.48036
3.361,0.48562,0.50719,0.48036
3.362,0.48557,0.50721,0.48036
3.363,0.48552,0.50722,0.48037
3.364,0.48546,0.50724,0.48037
3.365,0.48541,0.50725,0.48037
3.366,0.48536,0.50727,0.48037
3.367,0.48531,0.50729,0.48038
3.368,0.48525,0.5073,0.48038
3.369,0.4852,0.50732,0.48038
3.37,0.48515,0.50734,0.48039
3.371,0.4851,0.50735,0.48039
3.372,0.48504,0.50737,0.4804
3.373,0.48499,0.50738,0.4804
3.374,0.48494,0.5074,0.4804
3.375,0.48489,0.50742,0.48041
3.376,0.48484,0.50743,0.48041
3.377,0.48478,0.50745,0.48041
3.378,0.48473,0.50746,0.48042
3.379,0.48468,0.50748,0.48042
3.38,0.48463,0.5075,0.48042
3.381,0.48457,0.50751,0.48043
3.382,0.48452,0.50753,0.48043
3.383,0.48447,0.50755,0.48043
3.384,0.48442,0.50756,0.48044
3.385,0.48437,0.50758,0.48044
3.386,0.48431,0.50759,0.48044
3.387,0.48426,0.50761,0.48045
3.388,0.48421,0.50763,0.48045
3.389,0.48416,0.50764,0.48045
3.39,0.48411,0.50766,0.48046
3.391,0.48405,0.50767,0.48046
3.392,0.484,0.50769,0.48047
3.393,0.48395,0.50771,0.48047
3.394,0.4839,0.50772,0.48047
3.395,0.48384,0.50774,0.48048
3.396,0.48379,0.50775,0.48048
3.397,0.48374,0.50777,0.48048
3.398,0.48369,0.50779,0.48049
3.399,0.48364,0.5078,0.48049
3.4,0.48358,0.50782,0.4805
3.401,0.48353,0.50783,0.4805
3.402,0.48348,0.50785,0.4805
3.403,0.48343,0.50787,0.48051
3.404,0.48338,0.50788,0.48051
3.405,0.48332,0.5079,0.48052
3.406,0.48327,0.50792,0.48052
3.407,0.48322,0.50793,0.48052
3.408,0.48317,0.50795,0.48053
3.409,0.48312,0.50796,0.48053
3.41,0.48306,0.50798,0.48053
3.411,0.48301,0.508,0.48054
3.412,0.48296,0.50801,0.48054
3.413,0.48291,0.50803,0.48055
3.414,0.48286,0.50804,0.48055
3.415,0.4828,0.50806,0.48055
3.416,0.48275,0.50808,0.48056
3.417,0.4827,0.50809,0.48056
3.418,0.48265,0.50811,0.48057
3.419,0.4826,0.50812,0.48057
3.42,0.48254,0.50814,0.48057
3.421,0.48249,0.50816,0.48058
3.422,0.48244,0.50817,0.48058
3.423,0.48239,0.50819,0.48059
3.424,0.48234,0.5082,0.48059
3.425,0.48228,0.50822,0.4806
3.426,0.48223,0.50824,0.4806
3.427,0.48218,0.50825,0.4806
3.428,0.48213,0.50827,0.48061
3.429,0.48208,0.50828,0.48061
3.43,0.48202,0.5083,0.48062
3.431,0.48197,0.50831,0.48062
3.432,0.48192,0.50833,0.48062
3.433,0.48187,0.50835,0.48063
3.434,0.48182,0.50836,0.48063
3.435,0.48176,0.50838,0.48064
3.436,0.48171,0.50839,0.48064
3.437,0.48166,0.50841,0.48065
3.438,0.48161,0.50843,0.48065
3.439,0.48156,0.50844,0.48065
3.44,0.48151,0.50846,0.48066
3.441,0.48145,0.50847,0.48066
3.442,0.4814,0.50849,0.48067
3.443,0.48135,0.50851,0.48067
3.444,0.4813,0.50852,0.48068
3.445,0.48125,0.50854,0.48068
3.446,0.48119,0.50855,0.48069
3.447,0.48114,0.50857,0.48069
3.448,0.48109,0.50859,0.48069
3.449,0.48104,0.5086,0.4807
3.45,0.48099,0.50862,0.4807
3.451,0.48094,0.50863,0.48071
3.452,0.48088,0.50865,0.48071
3.453,0.48083,0.50866,0.48072
3.454,0.48078,0.50868,0.48072
3.455,0.48073,0.5087,0.48073
3.456,0.48073,0.50869,0.48078
3.457,0.48074,0.50868,0.48084
3.458,0.48074,0.50867,0.4809
3.459,0.48074,0.50866,0.48096
3.46,0.48075,0.50865,0.48102
3.461,0.48075,0.50864,0.48108
3.462,0.48076,0.50863,0.48114
3.463,0.48076,0.50862,0.4812
3.464,0.48077,0.50861,0.48126
3.465,0.48077,0.5086,0.48132
3.466,0.48078,0.50859,0.48137
3.467,0.48078,0.50859,0.48143
3.468,0.48079,0.50858,0.48149
3.469,0.48079,0.50857,0.48155
3.47,0.4808,0.50856,0.4816
3.471,0.4808,0.50855,0.48166
3.472,0.48081,0.50854,0.48172
3.473,0.48081,0.50853,0.48177
3.474,0.48082,0.50852,0.48183
3.475,0.48082,0.50851,0.48188
3.476,0.48082,0.5085,0.48194
3.477,0.48083,0.5085,0.48199
3.478,0.48083,0.50849,0.48205
3.479,0.48084,0.50848,0.4821
3.48,0.48084,0.50847,0.48215
3.481,0.48085,0.50846,0.48221
3.482,0.48085,0.50845,0.48226
3.483,0.48086,0.50844,0.48232
3.484,0.48086,0.50843,0.48237
3.485,0.48087,0.50843,0.48242
3.486,0.48087,0.50842,0.48247
3.487,0.48088,0.50841,0.48253
3.488,0.48088,0.5084,0.48258
3.489,0.48089,0.50839,0.48263
3.49,0.48089,0.50838,0.48268
3.491,0.4809,0.50837,0.48273
3.492,0.4809,0.50837,0.48278
3.493,0.48091,0.50836,0.48283
3.494,0.48091,0.50835,0.48289
3.495,0.48092,0.50834,0.48294
3.496,0.48092,0.50833,0.48299
3.497,0.48093,0.50832,0.48304
3.498,0.48093,0.50832,0.48309
3.499,0.48094,0.50831,0.48314
3.5,0.48095,0.5083,0.48318
3.501,0.48095,0.50829,0.48323
3.502,0.48096,0.50828,0.48328
3.503,0.48096,0.50828,0.48333
3.504,0.48097,0.50827,0.48338
3.505,0.48097,0.50826,0.48343
3.506,0.48098,0.50825,0.48348
3.507,0.48098,0.50824,0.48352
3.508,0.48099,0.50823,0.48357
3.509,0.48099,0.50823,0.48362
3.51,0.481,0.50822,0.48367
3.511,0.481,0.50821,0.48371
3.512,0.48101,0.5082,0.48376
3.513,0.48101,0.5082,0.48381
3.514,0.48102,0.50819,0.48385
3.515,0.48102,0.50818,0.4839
3.516,0.48103,0.50817,0.48394
3.517,0.48104,0.50816,0.48399
3.518,0.48104,0.50816,0.48404
3.519,0.48105,0.50815,0.48408
3.52,0.48105,0.50814,0.48413
3.521,0.48106,0.50813,0.48417
3.522,0.48106,0.50812,0.48422
3.523,0.48107,0.50812,0.48426
3.524,0.48107,0.50811,0.48431
3.525,0.48108,0.5081,0.48435
3.526,0.48108,0.50809,0.48439
3.527,0.48109,0.50809,0.48444
3.528,0.4811,0.50808,0.48448
3.529,0.4811,0.50807,0.48453
3.53,0.48111,0.50806,0.48457
3.531,0.48111,0.50806,0.48461
3.532,0.48112,0.50805,0.48466
3.533,0.48112,0.50804,0.4847
3.534,0.48113,0.50803,0.48474
3.535,0.48113,0.50803,0.48478
3.536,0.48114,0.50802,0.48483
3.537,0.48115,0.50801,0.48487
3.538,0.48115,0.508,0.48491
3.539,0.48116,0.508,0.48495
3.54,0.48116,0.50799,0.48499
3.541,0.48117,0.50798,0.48503
3.542,0.48117,0.50797,0.48508
3.543,0.48118,0.50797,0.48512
3.544,0.48119,0.50796,0.48516
3.545,0.48119,0.50795,0.4852
3.546,0.4812,0.50795,0.48524
3.547,0.4812,0.50794,0.48528
3.548,0.48121,0.50793,0.48532
3.549,0.48121,0.50792,0.48536
3.55,0.48122,0.50792,0.4854
3.551,0.48123,0.50791,0.48544
3.552,0.48123,0.5079,0.48548
3.553,0.48124,0.5079,0.48552
3.554,0.48124,0.50789,0.48556
3.555,0.48125,0.50788,0.4856
3.556,0.48126,0.50787,0.48564
3.557,0.48126,0.50787,0.48568
3.558,0.48127,0.50786,0.48572
3.559,0.48127,0.50785,0.48575
3.56,0.48128,0.50785,0.48579
3.561,0.48128,0.50784,0.48583
3.562,0.48129,0.50783,0.48587
3.563,0.4813,0.50783,0.48591
3.564,0.4813,0.50782,0.48595
3.565,0.48131,0.50781,0.48598
3.566,0.48131,0.5078,0.48602
3.567,0.48132,0.5078,0.48606
3.568,0.48133,0.50779,0.4861
3.569,0.48133,0.50778,0.48613
3.57,0.48134,0.50778,0.48617
3.571,0.48135,0.50777,0.48621
3.572,0.48135,0.50776,0.48624
3.573,0.48136,0.50776,0.48628
3.574,0.48136,0.50775,0.48632
3.575,0.48137,0.50774,0.48635
3.576,0.48138,0.50774,0.48639
3.577,0.48138,0.50773,0.48643
3.578,0.48139,0.50772,0.48646
3.579,0.48139,0.50772,0.4865
3.58,0.4814,0.50771,0.48653
3.581,0.48141,0.5077,0.48657
3.582,0.48141,0.5077,0.48661
3.583,0.48142,0.50769,0.48664
3.584,0.48143,0.50768,0.48668
3.585,0.48143,0.50768,0.48671
3.586,0.48144,0.50767,0.48675
3.587,0.48144,0.50766,0.48678
3.588,0.48145,0.50766,0.48682
3.589,0.48146,0.50765,0.48685
3.59,0.48146,0.50764,0.48689
3.591,0.48147,0.50764,0.48692
3.592,0.48148,0.50763,0.48695
3.593,0.48148,0.50762,0.48699
3.594,0.48149,0.50762,0.48702
3.595,0.48149,0.50761,0.48706
3.596,0.4815,0.5076,0.48709
3.597,0.48151,0.5076,0.48712
3.598,0.48151,0.50759,0.48716
3.599,0.48152,0.50758,0.48719
3.6,0.48153,0.50758,0.48722
3.601,0.48153,0.50757,0.48726
3.602,0.48154,0.50756,0.48729
3.603,0.48155,0.50756,0.48732
3.604,0.48155,0.50755,0.48736
3.605,0.48156,0.50754,0.48739
3.606,0.48157,0.50754,0.48742
3.607,0.48157,0.50753,0.48745
3.608,0.48158,0.50752,0.48749
3.609,0.48159,0.50752,0.48752
3.61,0.48159,0.50751,0.48755
3.611,0.4816,0.50751,0.48758
3.612,0.48161,0.5075,0.48762
3.613,0.48161,0.50749,0.48765
3.614,0.48162,0.50749,0.48768
3.615,0.48162,0.50748,0.48771
3.616,0.48163,0.50747,0.48774
3.617,0.48164,0.50747,0.48777
3.618,0.48164,0.50746,0.48781
3.619,0.48165,0.50746,0.48784
3.62,0.48166,0.50745,0.48787
3.621,0.48166,0.50744,0.4879
3.622,0.48167,0.50744,0.48793
3.623,0.48168,0.50743,0.48796
3.624,0.48169,0.50742,0.48799
3.625,0.48169,0.50742,0.48802
3.626,0.4817,0.50741,0.48805
3.627,0.48171,0.50741,0.48808
3.628,0.48171,0.5074,0.48811
3.629,0.48172,0.50739,0.48814
3.63,0.48173,0.50739,0.48817
3.631,0.48173,0.50738,0.4882
3.632,0.48174,0.50737,0.48823
3.633,0.48175,0.50737,0.48826
3.634,0.48175,0.50736,0.48829
3.635,0.48176,0.50736,0.48832
3.636,0.48177,0.50735,0.48835
3.637,0.48177,0.50734,0.48838
3.638,0.48178,0.50734,0.48841
3.639,0.48179,0.50733,0.48844
3.64,0.48179,0.50733,0.48847
3.641,0.4818,0.50732,0.4885
3.642,0.48181,0.50731,0.48853
3.643,0.48182,0.50731,0.48856
3.644,0.48182,0.5073,0.48859
3.645,0.48183,0.5073,0.48862
3.646,0.48184,0.50729,0.48864
3.647,0.48184,0.50728,0.48867
3.648,0.48185,0.50728,0.4887
3.649,0.48186,0.50727,0.48873
3.65,0.48186,0.50726,0.48876
3.651,0.48187,0.50726,0.48879
3.652,0.48188,0.50725,0.48881
3.653,0.48189,0.50725,0.48884
3.654,0.48189,0.50724,0.48887
3.655,0.4819,0.50724,0.4889
3.656,0.48191,0.50723,0.48893
3.657,0.48191,0.50722,0.48895
3.658,0.48192,0.50722,0.48898
3.659,0.48193,0.50721,0.48901
3.66,0.48193,0.50721,0.48904
3.661,0.48194,0.5072,0.48906
3.662,0.48195,0.50719,0.48909
3.663,0.48196,0.50719,0.48912
3.664,0.48196,0.50718,0.48914
3.665,0.48197,0.50718,0.48917
3.666,0.48198,0.50717,0.4892
3.667,0.48199,0.50716,0.48923
3.668,0.48199,0.50716,0.48925
3.669,0.482,0.50715,0.48928
3.67,0.48201,0.50715,0.48931
3.671,0.48201,0.50714,0.48933
3.672,0.48202,0.50713,0.48936
3.673,0.48203,0.50713,0.48939
3.674,0.48204,0.50712,0.48941
3.675,0.48204,0.50712,0.48944
3.676,0.48205,0.50711,0.48946
3.677,0.48206,0.50711,0.48949
3.678,0.48207,0.5071,0.48952
3.679,0.48207,0.50709,0.48954
3.68,0.48208,0.50709,0.48957
3.681,0.48209,0.50708,0.48959
3.682,0.48209,0.50708,0.48962
3.683,0.4821,0.50707,0.48965
3.684,0.48211,0.50707,0.48967
3.685,0.48212,0.50706,0.4897
3.686,0.48212,0.50705,0.48972
3.687,0.48213,0.50705,0.48975
3.688,0.48214,0.50704,0.48977
3.689,0.48215,0.50704,0.4898
3.69,0.48215,0.50703,0.48982
3.691,0.48216,0.50703,0.48985
3.692,0.48217,0.50702,0.48987
3.693,0.48218,0.50701,0.4899
3.694,0.48218,0.50701,0.48992
3.695,0.48219,0.507,0.48995
3.696,0.4822,0.507,0.48997
3.697,0.48221,0.50699,0.49
3.698,0.48221,0.50699,0.49002
3.699,0.48222,0.50698,0.49005
3.7,0.48223,0.50697,0.49007
3.701,0.48224,0.50697,0.49009
3.702,0.48224,0.50696,0.49012
3.703,0.48225,0.50696,0.49014
3.704,0.48226,0.50695,0.49017
3.705,0.48227,0.50695,0.49019
3.706,0.48228,0.50694,0.49021
3.707,0.48228,0.50693,0.49024
3.708,0.48229,0.50693,0.49026
3.709,0.4823,0.50692,0.49029
3.71,0.48231,0.50692,0.49031
3.711,0.48231,0.50691,0.49033
3.712,0.48232,0.50691,0.49036
3.713,0.48233,0.5069,0.49038
3.714,0.48234,0.5069,0.4904
3.715,0.48234,0.50689,0.49043
3.716,0.48235,0.50688,0.49045
3.717,0.48236,0.50688,0.49047
3.718,0.48237,0.50687,0.4905
3.719,0.48238,0.50687,0.49052
3.72,0.48238,0.50686,0.49054
3.721,0.48239,0.50686,0.49057
3.722,0.4824,0.50685,0.49059
3.723,0.48241,0.50685,0.49061
3.724,0.48241,0.50684,0.49064
3.725,0.48242,0.50683,0.49066
3.726,0.48243,0.50683,0.49068
3.727,0.48244,0.50682,0.4907
3.728,0.48245,0.50682,0.49073
3.729,0.48245,0.50681,0.49075
3.73,0.48246,0.50681,0.49077
3.731,0.48247,0.5068,0.49079
3.732,0.48248,0.5068,0.49082
3.733,0.48249,0.50679,0.49084
3.734,0.48249,0.50678,0.49086
3.735,0.4825,0.50678,0.49088
3.736,0.48251,0.50677,0.4909
3.737,0.48252,0.50677,0.49093
3.738,0.48253,0.50676,0.49095
3.739,0.48253,0.50676,0.49097
3.74,0.48254,0.50675,0.49099
3.741,0.48255,0.50675,0.49101
3.742,0.48256,0.50674,0.49104
3.743,0.48257,0.50674,0.49106
3.744,0.48257,0.50673,0.49108
3.745,0.48258,0.50672,0.4911
3.746,0.48259,0.50672,0.49112
3.747,0.4826,0.50671,0.49114
3.748,0.48261,0.50671,0.49117
3.749,0.48261,0.5067,0.49119
3.75,0.48262,0.5067,0.49121
3.751,0.48263,0.50669,0.49123
3.752,0.48264,0.50669,0.49125
3.753,0.48265,0.50668,0.49127
3.754,0.48265,0.50668,0.49129
3.755,0.48266,0.50667,0.49131
3.756,0.48267,0.50667,0.49134
3.757,0.48268,0.50666,0.49136
3.758,0.48269,0.50665,0.49138
3.759,0.4827,0.50665,0.4914
3.76,0.4827,0.50664,0.49142
3.761,0.48271,0.50664,0.49144
3.762,0.48272,0.50663,0.49146
3.763,0.48273,0.50663,0.49148
3.764,0.48274,0.50662,0.4915
3.765,0.48274,0.50662,0.49152
3.766,0.48275,0.50661,0.49154
3.767,0.48276,0.50661,0.49156
3.768,0.48277,0.5066,0.49158
3.769,0.48278,0.5066,0.4916
3.77,0.48279,0.50659,0.49162
3.771,0.48279,0.50658,0.49164
3.772,0.4828,0.50658,0.49166
3.773,0.48281,0.50657,0.49168
3.774,0.48282,0.50657,0.4917
3.775,0.48283,0.50656,0.49172
3.776,0.48284,0.50656,0.49174
3.777,0.48284,0.50655,0.49176
3.778,0.48285,0.50655,0.49178
3.779,0.48286,0.50654,0.4918
3.78,0.48287,0.50654,0.49182
3.781,0.48288,0.50653,0.49184
3.782,0.48289,0.50653,0.49186
3.783,0.48289,0.50652,0.49188
3.784,0.4829,0.50652,0.4919
3.785,0.48291,0.50651,0.49192
3.786,0.48292,0.50651,0.49194
3.787,0.48293,0.5065,0.49196
3.788,0.48294,0.50649,0.49198
3.789,0.48294,0.50649,0.492
3.79,0.48295,0.50648,0.49202
3.791,0.48296,0.50648,0.49204
3.792,0.48297,0.50647,0.49206
3.793,0.48298,0.50647,0.49208
3.794,0.48299,0.50646,0.49209
3.795,0.483,0.50646,0.49211
3.796,0.483,0.50645,0.49213
3.797,0.48301,0.50645,0.49215
3.798,0.48302,0.50644,0.49217
3.799,0.48303,0.50644,0.49219
3.8,0.48304,0.50643,0.49221
3.801,0.48305,0.50643,0.49223
3.802,0.48306,0.50642,0.49225
3.803,0.48306,0.50642,0.49226
3.804,0.48307,0.50641,0.49228
3.805,0.48308,0.50641,0.4923
3.806,0.48309,0.5064,0.49232
3.807,0.4831,0.5064,0.49234
3.808,0.48311,0.50639,0.49236
3.809,0.48312,0.50638,0.49238
3.81,0.48312,0.50638,0.49239
3.811,0.48313,0.50637,0.49241
3.812,0.48314,0.50637,0.49243
3.813,0.48315,0.50636,0.49245
3.814,0.48316,0.50636,0.49247
3.815,0.48317,0.50635,0.49248
3.816,0.48318,0.50635,0.4925
3.817,0.48319,0.50634,0.49252
3.818,0.48319,0.50634,0.49254
3.819,0.4832,0.50633,0.49256
3.82,0.48321,0.50633,0.49257
3.821,0.48322,0.50632,0.49259
3.822,0.48323,0.50632,0.49261
3.823,0.48324,0.50631,0.49263
3.824,0.48325,0.50631,0.49265
3.825,0.48326,0.5063,0.49266
3.826,0.48326,0.5063,0.49268
3.827,0.48327,0.50629,0.4927
3.828,0.48328,0.50629,0.49272
3.829,0.48329,0.50628,0.49273
3.83,0.4833,0.50628,0.49275
3.831,0.48331,0.50627,0.49277
3.832,0.48332,0.50627,0.49279
3.833,0.48333,0.50626,0.4928
3.834,0.48333,0.50626,0.49282
3.835,0.48334,0.50625,0.49284
3.836,0.48335,0.50625,0.49286
3.837,0.48336,0.50624,0.49287
3.838,0.48337,0.50624,0.49289
3.839,0.48338,0.50623,0.49291
3.84,0.48339,0.50623,0.49292
3.841,0.4834,0.50622,0.49294
3.842,0.48341,0.50622,0.49296
3.843,0.48341,0.50621,0.49298
3.844,0.48342,0.5062,0.49299
3.845,0.48343,0.5062,0.49301
3.846,0.48344,0.50619,0.49303
3.847,0.48345,0.50619,0.49304
3.848,0.48346,0.50618,0.49306
3.849,0.48347,0.50618,0.49308
3.85,0.48348,0.50617,0.49309
3.851,0.48349,0.50617,0.49311
3.852,0.4835,0.50616,0.49313
3.853,0.4835,0.50616,0.49314
3.854,0.48351,0.50615,0.49316
3.855,0.48352,0.50615,0.49318
3.856,0.48353,0.50614,0.49319
3.857,0.48354,0.50614,0.49321
3.858,0.48355,0.50613,0.49323
3.859,0.48356,0.50613,0.49324
3.86,0.48357,0.50612,0.49326
3.861,0.48358,0.50612,0.49327
3.862,0.48359,0.50611,0.49329
3.863,0.48359,0.50611,0.49331
3.864,0.4836,0.5061,0.49332
3.865,0.48361,0.5061,0.49334
3.866,0.48362,0.50609,0.49336
3.867,0.48363,0.50609,0.49337
3.868,0.48364,0.50608,0.49339
3.869,0.48365,0.50608,0.4934
3.87,0.48366,0.50607,0.49342
3.871,0.48367,0.50607,0.49344
3.872,0.48368,0.50606,0.49345
3.873,0.48369,0.50606,0.49347
3.874,0.48369,0.50605,0.49348
3.875,0.4837,0.50605,0.4935
3.876,0.48371,0.50604,0.49351
3.877,0.48372,0.50604,0.49353
3.878,0.48373,0.50603,0.49355
3.879,0.48374,0.50603,0.49356
3.88,0.48375,0.50602,0.49358
3.881,0.48376,0.50602,0.49359
3.882,0.48377,0.50601,0.49361
3.883,0.48378,0.50601,0.49362
3.884,0.48379,0.506,0.49364
3.885,0.4838,0.506,0.49365
3.886,0.4838,0.50599,0.49367
3.887,0.48381,0.50599,0.49369
3.888,0.48382,0.50598,0.4937
3.889,0.48383,0.50598,0.49372
3.89,0.48384,0.50597,0.49373
3.891,0.48385,0.50597,0.49375
3.892,0.48386,0.50596,0.49376
3.893,0.48387,0.50596,0.49378
3.894,0.48388,0.50595,0.49379
3.895,0.48389,0.50595,0.49381
3.896,0.4839,0.50594,0.49382
3.897,0.48391,0.50594,0.49384
