630.000000	0.080100	0.000000	0.020670	0.000000	0.002593	0.000000
635.000000	0.069649	0.000000	0.017579	0.000000	0.002334	0.000000
640.000000	0.011340	0.000000	0.002834	0.000000	0.000567	0.000000
645.000000	0.008710	0.000000	0.001772	0.000000	0.000533	0.000000
650.000000	0.011050	0.000000	0.002410	0.000000	0.000715	0.000000
655.000000	0.004123	0.000000	0.000351	0.000000	0.000123	0.000000
660.000000	0.001644	0.000000	0.000000	0.000000	0.000000	0.000000
665.000000	0.000907	0.000000	0.000057	0.000000	0.000190	0.000000
670.000000	0.001433	0.000000	0.000026	0.000000	0.000000	0.000000
675.000000	0.000760	0.000000	0.000013	0.000000	0.000001	0.000000
680.000000	0.000611	0.000000	0.000289	0.000000	0.000000	0.000000
685.000000	0.000385	0.000000	0.000010	0.000000	0.000002	0.000000
690.000000	0.000548	0.000000	0.000199	0.000000	0.000150	0.000000
695.000000	0.000330	0.000000	0.000322	0.000000	0.000339	0.000000
700.000000	0.000620	0.000000	0.000458	0.000000	0.000405	0.000000
705.000000	0.001301	0.000000	0.000404	0.000000	0.001023	0.000000
710.000000	0.000722	0.000000	0.001108	0.000000	0.001064	0.000000
715.000000	0.000892	0.000000	0.000903	0.000000	0.000967	0.000000
720.000000	0.000728	0.000000	0.000231	0.000000	0.000928	0.000000
725.000000	0.000065	0.000000	0.000374	0.000000	0.000952	0.000000
730.000000	0.000864	0.000000	0.000112	0.000000	0.000673	0.000000
735.000000	0.000156	0.000000	0.000088	0.000000	0.000132	0.000000
740.000000	0.000079	0.000000	0.000000	0.000000	0.000000	0.000000
745.000000	-0.000002	0.000000	0.000027	0.000000	-0.000000	0.000000
750.000000	0.000000	0.000000	0.000824	0.000000	0.000000	0.000000
755.000000	-0.000002	0.000000	0.000966	0.000000	-0.000000	0.000000
760.000000	0.000592	0.000000	0.000395	0.000000	0.000000	0.000000
765.000000	0.000019	0.000000	0.000532	0.000000	0.000000	0.000000
770.000000	0.000000	0.000000	0.000123	0.000000	0.000000	0.000000
775.000000	-0.000000	0.000000	0.000988	0.000000	0.000225	0.000000
780.000000	0.000000	0.000000	0.003763	0.000000	0.000000	0.000000
