380.000000	0.000415	0.000000	0.000278	0.000000	0.000000	0.000000
385.000000	0.000162	0.000000	0.000734	0.000000	-0.000000	0.000000
390.000000	0.000299	0.000000	0.000255	0.000000	0.000022	0.000000
395.000000	0.000302	0.000000	0.000060	0.000000	0.000018	0.000000
400.000000	0.000264	0.000000	0.000000	0.000000	0.000089	0.000000
405.000000	0.000656	0.000000	-0.000014	0.000000	0.000098	0.000000
410.000000	0.000616	0.000000	0.000140	0.000000	0.000112	0.000000
415.000000	0.000312	0.000000	-0.000005	0.000000	0.000067	0.000000
420.000000	0.000125	0.000000	0.000099	0.000000	0.000516	0.000000
425.000000	0.000199	0.000000	0.000003	0.000000	0.001169	0.000000
430.000000	0.000148	0.000000	0.000006	0.000000	0.002643	0.000000
435.000000	0.000013	0.000000	0.000221	0.000000	0.006424	0.000000
440.000000	0.000121	0.000000	0.000394	0.000000	0.013415	0.000000
445.000000	0.000072	0.000000	0.000719	0.000000	0.026925	0.000000
450.000000	0.000587	0.000000	0.001222	0.000000	0.053550	0.000000
455.000000	0.000944	0.000000	0.001336	0.000000	0.081894	0.000000
460.000000	0.001002	0.000000	0.001600	0.000000	0.076050	0.000000
465.000000	0.000750	0.000000	0.001209	0.000000	0.050521	0.000000
470.000000	0.000401	0.000000	0.002318	0.000000	0.034790	0.000000
475.000000	0.000595	0.000000	0.004670	0.000000	0.024477	0.000000
480.000000	0.000690	0.000000	0.006965	0.000000	0.014325	0.000000
485.000000	0.000619	0.000000	0.007632	0.000000	0.008588	0.000000
490.000000	0.000667	0.000000	0.007700	0.000000	0.006125	0.000000
495.000000	0.000575	0.000000	0.007549	0.000000	0.004338	0.000000
500.000000	0.000625	0.000000	0.008805	0.000000	0.003639	0.000000
505.000000	0.000836	0.000000	0.012770	0.000000	0.003744	0.000000
510.000000	0.001162	0.000000	0.018845	0.000000	0.003952	0.000000
515.000000	0.001461	0.000000	0.027847	0.000000	0.003540	0.000000
520.000000	0.001697	0.000000	0.035910	0.000000	0.002939	0.000000
525.000000	0.001822	0.000000	0.044949	0.000000	0.002365	0.000000
530.000000	0.001881	0.000000	0.049620	0.000000	0.001740	0.000000
535.000000	0.001552	0.000000	0.047659	0.000000	0.001403	0.000000
540.000000	0.001592	0.000000	0.044360	0.000000	0.001052	0.000000
545.000000	0.001251	0.000000	0.039781	0.000000	0.001060	0.000000
550.000000	0.001012	0.000000	0.035060	0.000000	0.000883	0.000000
555.000000	0.000939	0.000000	0.030343	0.000000	0.000648	0.000000
560.000000	0.000531	0.000000	0.025255	0.000000	0.000629	0.000000
565.000000	0.000691	0.000000	0.019789	0.000000	0.000414	0.000000
570.000000	0.000327	0.000000	0.015250	0.000000	0.000285	0.000000
575.000000	0.000442	0.000000	0.011247	0.000000	0.000182	0.000000
580.000000	0.001010	0.000000	0.008755	0.000000	0.000057	0.000000
585.000000	0.003110	0.000000	0.006901	0.000000	0.000144	0.000000
590.000000	0.004877	0.000000	0.005640	0.000000	0.000263	0.000000
595.000000	0.005718	0.000000	0.004426	0.000000	0.000079	0.000000
600.000000	0.007330	0.000000	0.003951	0.000000	0.000094	0.000000
605.000000	0.009010	0.000000	0.003791	0.000000	0.000233	0.000000
610.000000	0.025390	0.000000	0.008785	0.000000	0.000761	0.000000
615.000000	0.040220	0.000000	0.012035	0.000000	0.001102	0.000000
620.000000	0.016565	0.000000	0.004963	0.000000	0.000298	0.000000
625.000000	0.018160	0.000000	0.004716	0.000000	0.000330	0.000000
630.000000	0.090600	0.000000	0.024030	0.000000	0.002789	0.000000
635.000000	0.079761	0.000000	0.020925	0.000000	0.002105	0.000000
640.000000	0.013520	0.000000	0.003358	0.000000	0.000073	0.000000
645.000000	0.009660	0.000000	0.002568	0.000000	0.000215	0.000000
650.000000	0.011875	0.000000	0.003158	0.000000	0.000597	0.000000
655.000000	0.004198	0.000000	0.001157	0.000000	0.000473	0.000000
660.000000	0.001919	0.000000	0.001048	0.000000	0.000442	0.000000
665.000000	0.001141	0.000000	0.000712	0.000000	0.000267	0.000000
670.000000	0.001373	0.000000	0.000929	0.000000	0.000548	0.000000
675.000000	0.000725	0.000000	0.000986	0.000000	0.000593	0.000000
680.000000	0.000291	0.000000	0.000700	0.000000	0.000330	0.000000
685.000000	0.000209	0.000000	0.000983	0.000000	0.000111	0.000000
690.000000	0.000000	0.000000	0.000473	0.000000	0.000000	0.000000
695.000000	0.000317	0.000000	0.000471	0.000000	0.000098	0.000000
700.000000	0.000415	0.000000	0.000051	0.000000	0.000000	0.000000
705.000000	0.000448	0.000000	0.000108	0.000000	0.000011	0.000000
710.000000	0.000042	0.000000	0.000000	0.000000	0.000000	0.000000
715.000000	0.000048	0.000000	0.000000	0.000000	-0.000001	0.000000
720.000000	0.000141	0.000000	0.000000	0.000000	0.000000	0.000000
725.000000	0.000004	0.000000	-0.000000	0.000000	0.000001	0.000000
730.000000	0.000000	0.000000	0.000000	0.000000	0.000127	0.000000
735.000000	0.000263	0.000000	0.000000	0.000000	0.000290	0.000000
740.000000	0.000000	0.000000	0.000000	0.000000	0.000262	0.000000
745.000000	-0.000000	0.000000	0.000339	0.000000	0.000450	0.000000
750.000000	0.000000	0.000000	0.001524	0.000000	0.000853	0.000000
755.000000	-0.000032	0.000000	0.001798	0.000000	0.000410	0.000000
760.000000	0.000000	0.000000	0.003174	0.000000	0.000133	0.000000
765.000000	0.000359	0.000000	0.003190	0.000000	-0.000011	0.000000
770.000000	0.002083	0.000000	0.003613	0.000000	0.000247	0.000000
775.000000	0.001349	0.000000	0.001263	0.000000	0.000282	0.000000
780.000000	0.000000	0.000000	0.002932	0.000000	0.000682	0.000000
