380.000000	0.000000	0.000000	0.000874	0.000000	0.000000	0.000000
385.000000	-0.000005	0.000000	0.000485	0.000000	0.000000	0.000000
390.000000	0.000000	0.000000	0.000963	0.000000	0.000000	0.000000
395.000000	0.000044	0.000000	0.000604	0.000000	-0.000001	0.000000
400.000000	0.000036	0.000000	0.000599	0.000000	0.000000	0.000000
405.000000	0.000000	0.000000	0.000556	0.000000	-0.000014	0.000000
410.000000	0.000000	0.000000	0.000334	0.000000	0.000000	0.000000
415.000000	-0.000000	0.000000	0.000003	0.000000	0.000306	0.000000
420.000000	0.000000	0.000000	0.000000	0.000000	0.000478	0.000000
425.000000	-0.000007	0.000000	0.000015	0.000000	0.001092	0.000000
430.000000	0.000010	0.000000	0.000000	0.000000	0.003055	0.000000
435.000000	0.000017	0.000000	-0.000000	0.000000	0.006852	0.000000
440.000000	0.000010	0.000000	0.000000	0.000000	0.014130	0.000000
445.000000	0.000000	0.000000	-0.000004	0.000000	0.028322	0.000000
450.000000	0.000000	0.000000	0.000024	0.000000	0.056500	0.000000
455.000000	-0.000000	0.000000	0.000346	0.000000	0.086577	0.000000
460.000000	0.000000	0.000000	0.000584	0.000000	0.080450	0.000000
465.000000	0.000000	0.000000	0.000717	0.000000	0.053435	0.000000
470.000000	0.000000	0.000000	0.001796	0.000000	0.036850	0.000000
475.000000	0.000051	0.000000	0.004673	0.000000	0.025992	0.000000
480.000000	0.000001	0.000000	0.006860	0.000000	0.015165	0.000000
485.000000	0.000123	0.000000	0.007945	0.000000	0.009334	0.000000
490.000000	0.000083	0.000000	0.007900	0.000000	0.006425	0.000000
495.000000	0.000417	0.000000	0.007759	0.000000	0.004651	0.000000
500.000000	0.000391	0.000000	0.009390	0.000000	0.003872	0.000000
505.000000	0.000389	0.000000	0.013638	0.000000	0.004001	0.000000
510.000000	0.000308	0.000000	0.019945	0.000000	0.004129	0.000000
515.000000	0.000511	0.000000	0.029324	0.000000	0.003976	0.000000
520.000000	0.000361	0.000000	0.037560	0.000000	0.003155	0.000000
525.000000	0.000372	0.000000	0.047149	0.000000	0.002449	0.000000
530.000000	0.000320	0.000000	0.051950	0.000000	0.001754	0.000000
535.000000	0.000228	0.000000	0.049748	0.000000	0.001183	0.000000
540.000000	0.000284	0.000000	0.045905	0.000000	0.000867	0.000000
545.000000	0.000199	0.000000	0.041140	0.000000	0.000705	0.000000
550.000000	0.000089	0.000000	0.036530	0.000000	0.000701	0.000000
555.000000	0.000162	0.000000	0.031581	0.000000	0.000519	0.000000
560.000000	0.000087	0.000000	0.026250	0.000000	0.000208	0.000000
565.000000	0.000016	0.000000	0.020546	0.000000	0.000159	0.000000
570.000000	0.000284	0.000000	0.015730	0.000000	0.000017	0.000000
575.000000	0.000337	0.000000	0.011704	0.000000	0.000008	0.000000
580.000000	0.001344	0.000000	0.008730	0.000000	0.000152	0.000000
585.000000	0.004163	0.000000	0.006566	0.000000	0.000128	0.000000
590.000000	0.006290	0.000000	0.004795	0.000000	0.000306	0.000000
595.000000	0.007023	0.000000	0.003269	0.000000	0.000449	0.000000
600.000000	0.008525	0.000000	0.002554	0.000000	0.000510	0.000000
605.000000	0.011089	0.000000	0.001954	0.000000	0.000644	0.000000
610.000000	0.031245	0.000000	0.002549	0.000000	0.001231	0.000000
615.000000	0.049053	0.000000	0.002242	0.000000	0.001678	0.000000
620.000000	0.020215	0.000000	0.000482	0.000000	0.000579	0.000000
625.000000	0.022281	0.000000	0.000272	0.000000	0.000735	0.000000
630.000000	0.112350	0.000000	0.000849	0.000000	0.003112	0.000000
635.000000	0.099277	0.000000	0.000468	0.000000	0.002533	0.000000
640.000000	0.016470	0.000000	0.000058	0.000000	0.000337	0.000000
645.000000	0.012276	0.000000	0.000115	0.000000	0.000318	0.000000
650.000000	0.015445	0.000000	0.000187	0.000000	0.000435	0.000000
655.000000	0.005530	0.000000	0.000308	0.000000	0.000215	0.000000
660.000000	0.002970	0.000000	0.000077	0.000000	0.000116	0.000000
665.000000	0.002113	0.000000	0.000138	0.000000	0.000097	0.000000
670.000000	0.002561	0.000000	0.000026	0.000000	0.000220	0.000000
675.000000	0.001892	0.000000	0.000072	0.000000	0.000753	0.000000
680.000000	0.001723	0.000000	0.000000	0.000000	0.000444	0.000000
685.000000	0.001034	0.000000	-0.000000	0.000000	0.000525	0.000000
690.000000	0.001195	0.000000	0.000000	0.000000	0.001398	0.000000
695.000000	0.000649	0.000000	0.000000	0.000000	0.000521	0.000000
