545.000000	0.002674	0.000000	0.038544	0.000000	0.000952	0.000000
550.000000	0.002416	0.000000	0.032970	0.000000	0.000792	0.000000
555.000000	0.001924	0.000000	0.026990	0.000000	0.000662	0.000000
560.000000	0.001508	0.000000	0.021575	0.000000	0.000637	0.000000
565.000000	0.001028	0.000000	0.017034	0.000000	0.000263	0.000000
570.000000	0.000734	0.000000	0.013535	0.000000	0.000347	0.000000
575.000000	0.000484	0.000000	0.010424	0.000000	0.000240	0.000000
580.000000	0.000977	0.000000	0.008055	0.000000	0.000107	0.000000
585.000000	0.002562	0.000000	0.007261	0.000000	0.000078	0.000000
590.000000	0.003958	0.000000	0.006205	0.000000	0.000134	0.000000
595.000000	0.004808	0.000000	0.005235	0.000000	0.000170	0.000000
600.000000	0.005580	0.000000	0.005035	0.000000	0.000217	0.000000
605.000000	0.007215	0.000000	0.005163	0.000000	0.000062	0.000000
610.000000	0.020415	0.000000	0.012925	0.000000	0.000774	0.000000
615.000000	0.032022	0.000000	0.018890	0.000000	0.000794	0.000000
620.000000	0.013695	0.000000	0.007435	0.000000	0.000304	0.000000
625.000000	0.014756	0.000000	0.008041	0.000000	0.000227	0.000000
630.000000	0.072800	0.000000	0.039250	0.000000	0.002485	0.000000
635.000000	0.062896	0.000000	0.034040	0.000000	0.002180	0.000000
640.000000	0.010280	0.000000	0.005500	0.000000	0.000122	0.000000
645.000000	0.007887	0.000000	0.004051	0.000000	0.000333	0.000000
650.000000	0.009435	0.000000	0.004973	0.000000	0.000085	0.000000
655.000000	0.003234	0.000000	0.001522	0.000000	-0.000002	0.000000
660.000000	0.001224	0.000000	0.000622	0.000000	0.000036	0.000000
665.000000	0.000596	0.000000	0.000354	0.000000	-0.000004	0.000000
670.000000	0.001097	0.000000	0.000571	0.000000	0.000000	0.000000
675.000000	0.000965	0.000000	0.000442	0.000000	0.000086	0.000000
680.000000	0.000553	0.000000	0.000278	0.000000	0.000145	0.000000
685.000000	0.000653	0.000000	0.000593	0.000000	0.000173	0.000000
690.000000	0.000919	0.000000	0.000519	0.000000	0.000299	0.000000
695.000000	0.000593	0.000000	0.000635	0.000000	0.000231	0.000000
700.000000	0.001413	0.000000	0.000386	0.000000	0.000306	0.000000
705.000000	0.001153	0.000000	0.000491	0.000000	0.000273	0.000000
710.000000	0.000893	0.000000	0.000297	0.000000	0.000642	0.000000
715.000000	0.000613	0.000000	-0.000006	0.000000	0.000459	0.000000
720.000000	0.000127	0.000000	0.000042	0.000000	0.000390	0.000000
725.000000	0.000225	0.000000	0.000002	0.000000	0.000249	0.000000
730.000000	0.000239	0.000000	0.000127	0.000000	0.001152	0.000000
735.000000	-0.000009	0.000000	0.000099	0.000000	0.000253	0.000000
740.000000	0.000317	0.000000	0.000633	0.000000	0.000868	0.000000
745.000000	-0.000034	0.000000	0.000338	0.000000	-0.000124	0.000000
750.000000	0.000053	0.000000	0.000439	0.000000	0.000000	0.000000
755.000000	-0.000007	0.000000	0.001165	0.000000	-0.000002	0.000000
760.000000	0.000000	0.000000	0.001056	0.000000	0.000000	0.000000
765.000000	0.000049	0.000000	0.001433	0.000000	-0.000033	0.000000
770.000000	0.000421	0.000000	0.001386	0.000000	0.000247	0.000000
775.000000	0.000557	0.000000	0.001169	0.000000	0.000355	0.000000
780.000000	0.001540	0.000000	0.000545	0.000000	0.000000	0.000000
