575.000000	0.001137	0.000000	0.013334	0.000000	0.000257	0.000000
580.000000	0.002027	0.000000	0.009955	0.000000	0.000237	0.000000
585.000000	0.003668	0.000000	0.007630	0.000000	0.000138	0.000000
590.000000	0.005045	0.000000	0.006050	0.000000	0.000000	0.000000
595.000000	0.006262	0.000000	0.004624	0.000000	-0.000025	0.000000
600.000000	0.007410	0.000000	0.003625	0.000000	0.000061	0.000000
605.000000	0.009440	0.000000	0.003293	0.000000	0.000121	0.000000
610.000000	0.022655	0.000000	0.005490	0.000000	0.000260	0.000000
615.000000	0.033418	0.000000	0.006436	0.000000	0.000460	0.000000
620.000000	0.014600	0.000000	0.002473	0.000000	0.000322	0.000000
625.000000	0.015973	0.000000	0.002339	0.000000	0.000244	0.000000
630.000000	0.077900	0.000000	0.009065	0.000000	0.000994	0.000000
635.000000	0.066934	0.000000	0.007507	0.000000	0.000615	0.000000
640.000000	0.011965	0.000000	0.001398	0.000000	0.000093	0.000000
645.000000	0.009284	0.000000	0.000837	0.000000	0.000377	0.000000
650.000000	0.010885	0.000000	0.000861	0.000000	0.000000	0.000000
655.000000	0.004365	0.000000	0.000026	0.000000	0.000178	0.000000
660.000000	0.002818	0.000000	0.000000	0.000000	0.000077	0.000000
665.000000	0.001526	0.000000	0.000038	0.000000	0.000033	0.000000
670.000000	0.002302	0.000000	0.000000	0.000000	0.000000	0.000000
675.000000	0.001374	0.000000	0.000005	0.000000	0.000002	0.000000
680.000000	0.001164	0.000000	0.000145	0.000000	0.000089	0.000000
685.000000	0.000863	0.000000	0.000033	0.000000	0.000339	0.000000
690.000000	0.000622	0.000000	0.000000	0.000000	0.000074	0.000000
695.000000	0.000036	0.000000	0.000001	0.000000	0.000476	0.000000
700.000000	0.000051	0.000000	0.000000	0.000000	0.000639	0.000000
705.000000	0.000056	0.000000	0.000222	0.000000	0.000351	0.000000
710.000000	0.000171	0.000000	0.000000	0.000000	0.000209	0.000000
715.000000	-0.000012	0.000000	0.000279	0.000000	-0.000011	0.000000
720.000000	0.000565	0.000000	0.001067	0.000000	0.000000	0.000000
725.000000	0.000804	0.000000	0.000997	0.000000	0.000000	0.000000
730.000000	0.001103	0.000000	0.001596	0.000000	0.000000	0.000000
735.000000	0.000410	0.000000	0.001068	0.000000	-0.000000	0.000000
740.000000	0.001839	0.000000	0.001026	0.000000	0.000000	0.000000
745.000000	0.000586	0.000000	0.000268	0.000000	0.000000	0.000000
750.000000	0.002417	0.000000	0.000088	0.000000	0.000000	0.000000
755.000000	0.002283	0.000000	-0.000068	0.000000	-0.000035	0.000000
760.000000	0.001520	0.000000	0.000197	0.000000	0.000000	0.000000
765.000000	0.000815	0.000000	0.000013	0.000000	0.000286	0.000000
770.000000	0.000247	0.000000	0.000298	0.000000	0.002874	0.000000
775.000000	0.000746	0.000000	-0.000039	0.000000	0.001637	0.000000
780.000000	0.000000	0.000000	0.000000	0.000000	0.003736	0.000000
